Pixel X,Pixel Y,First Shadow Timestamp,Last Shadow Timestamp,Shadow Duration (minutes)
552,124,2025-09-11 10:41:22,2025-09-11 10:45:22,0 days 00:04:00
560,124,2025-09-11 10:47:22,2025-09-11 10:52:22,0 days 00:05:00
852,124,2025-09-11 14:54:22,2025-09-11 14:58:22,0 days 00:04:00
859,124,2025-09-11 15:00:22,2025-09-11 15:03:22,0 days 00:03:00
860,124,2025-09-11 15:01:22,2025-09-11 15:04:22,0 days 00:03:00
869,124,2025-09-11 15:08:22,2025-09-11 15:11:22,0 days 00:03:00
870,124,2025-09-11 15:08:22,2025-09-11 15:12:22,0 days 00:04:00
877,124,2025-09-11 15:14:22,2025-09-11 15:17:22,0 days 00:03:00
878,124,2025-09-11 15:15:22,2025-09-11 15:18:22,0 days 00:03:00
879,124,2025-09-11 15:16:22,2025-09-11 15:19:22,0 days 00:03:00
887,124,2025-09-11 15:22:22,2025-09-11 15:25:22,0 days 00:03:00
888,124,2025-09-11 15:23:22,2025-09-11 15:26:22,0 days 00:03:00
896,124,2025-09-11 15:30:22,2025-09-11 15:32:22,0 days 00:02:00
897,124,2025-09-11 15:30:22,2025-09-11 15:33:22,0 days 00:03:00
898,124,2025-09-11 15:30:22,2025-09-11 15:33:22,0 days 00:03:00
905,124,2025-09-11 15:36:22,2025-09-11 15:38:22,0 days 00:02:00
914,124,2025-09-11 15:43:22,2025-09-11 15:45:22,0 days 00:02:00
915,124,2025-09-11 15:43:22,2025-09-11 15:46:22,0 days 00:03:00
923,124,2025-09-11 15:50:22,2025-09-11 15:52:22,0 days 00:02:00
933,124,2025-09-11 15:57:22,2025-09-11 15:58:22,0 days 00:01:00
934,124,2025-09-11 15:57:22,2025-09-11 15:59:22,0 days 00:02:00
939,124,2025-09-11 16:01:22,2025-09-11 16:03:22,0 days 00:02:00
940,124,2025-09-11 16:02:22,2025-09-11 16:04:22,0 days 00:02:00
943,124,2025-09-11 16:04:22,2025-09-11 16:05:22,0 days 00:01:00
944,124,2025-09-11 16:05:22,2025-09-11 16:07:22,0 days 00:02:00
950,124,2025-09-11 16:09:22,2025-09-11 16:11:22,0 days 00:02:00
953,124,2025-09-11 16:11:22,2025-09-11 16:13:22,0 days 00:02:00
959,124,2025-09-11 16:15:22,2025-09-11 16:17:22,0 days 00:02:00
960,124,2025-09-11 16:16:22,2025-09-11 16:18:22,0 days 00:02:00
961,124,2025-09-11 16:17:22,2025-09-11 16:19:22,0 days 00:02:00
962,124,2025-09-11 16:17:22,2025-09-11 16:19:22,0 days 00:02:00
969,124,2025-09-11 16:22:22,2025-09-11 16:24:22,0 days 00:02:00
970,124,2025-09-11 16:23:22,2025-09-11 16:24:22,0 days 00:01:00
979,124,2025-09-11 16:29:22,2025-09-11 16:30:22,0 days 00:01:00
980,124,2025-09-11 16:30:22,2025-09-11 16:31:22,0 days 00:01:00
987,124,2025-09-11 16:35:22,2025-09-11 16:36:22,0 days 00:01:00
988,124,2025-09-11 16:35:22,2025-09-11 16:36:22,0 days 00:01:00
1026,124,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
287,125,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
314,125,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
370,125,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
380,125,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
389,125,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
425,125,2025-09-11 09:09:22,2025-09-11 09:09:22,0 days 00:00:00
426,125,2025-09-11 09:09:22,2025-09-11 09:09:22,0 days 00:00:00
434,125,2025-09-11 09:14:22,2025-09-11 09:15:22,0 days 00:01:00
451,125,2025-09-11 09:26:22,2025-09-11 09:27:22,0 days 00:01:00
452,125,2025-09-11 09:27:22,2025-09-11 09:28:22,0 days 00:01:00
453,125,2025-09-11 09:28:22,2025-09-11 09:29:22,0 days 00:01:00
460,125,2025-09-11 09:32:22,2025-09-11 09:34:22,0 days 00:02:00
461,125,2025-09-11 09:33:22,2025-09-11 09:35:22,0 days 00:02:00
469,125,2025-09-11 09:38:22,2025-09-11 09:41:22,0 days 00:03:00
470,125,2025-09-11 09:39:22,2025-09-11 09:41:22,0 days 00:02:00
478,125,2025-09-11 09:45:22,2025-09-11 09:47:22,0 days 00:02:00
479,125,2025-09-11 09:46:22,2025-09-11 09:48:22,0 days 00:02:00
488,125,2025-09-11 09:53:22,2025-09-11 09:55:22,0 days 00:02:00
496,125,2025-09-11 09:58:22,2025-09-11 10:00:22,0 days 00:02:00
497,125,2025-09-11 09:59:22,2025-09-11 10:01:22,0 days 00:02:00
506,125,2025-09-11 10:06:22,2025-09-11 10:08:22,0 days 00:02:00
514,125,2025-09-11 10:11:22,2025-09-11 10:14:22,0 days 00:03:00
522,125,2025-09-11 10:18:22,2025-09-11 10:20:22,0 days 00:02:00
523,125,2025-09-11 10:18:22,2025-09-11 10:22:22,0 days 00:04:00
532,125,2025-09-11 10:25:22,2025-09-11 10:28:22,0 days 00:03:00
533,125,2025-09-11 10:26:22,2025-09-11 10:29:22,0 days 00:03:00
535,125,2025-09-11 10:27:22,2025-09-11 10:31:22,0 days 00:04:00
540,125,2025-09-11 10:31:22,2025-09-11 10:34:22,0 days 00:03:00
541,125,2025-09-11 10:32:22,2025-09-11 10:35:22,0 days 00:03:00
542,125,2025-09-11 10:33:22,2025-09-11 10:36:22,0 days 00:03:00
543,125,2025-09-11 10:34:22,2025-09-11 10:37:22,0 days 00:03:00
544,125,2025-09-11 10:34:22,2025-09-11 10:37:22,0 days 00:03:00
551,125,2025-09-11 10:40:22,2025-09-11 10:43:22,0 days 00:03:00
552,125,2025-09-11 10:41:22,2025-09-11 10:45:22,0 days 00:04:00
558,125,2025-09-11 10:46:22,2025-09-11 10:49:22,0 days 00:03:00
559,125,2025-09-11 10:46:22,2025-09-11 10:50:22,0 days 00:04:00
568,125,2025-09-11 10:53:22,2025-09-11 10:55:22,0 days 00:02:00
569,125,2025-09-11 10:54:22,2025-09-11 10:55:22,0 days 00:01:00
570,125,2025-09-11 10:55:22,2025-09-11 10:55:22,0 days 00:00:00
841,125,2025-09-11 14:50:22,2025-09-11 14:50:22,0 days 00:00:00
842,125,2025-09-11 14:50:22,2025-09-11 14:51:22,0 days 00:01:00
850,125,2025-09-11 14:53:22,2025-09-11 14:56:22,0 days 00:03:00
851,125,2025-09-11 14:54:22,2025-09-11 14:58:22,0 days 00:04:00
869,125,2025-09-11 15:08:22,2025-09-11 15:12:22,0 days 00:04:00
870,125,2025-09-11 15:10:22,2025-09-11 15:13:22,0 days 00:03:00
877,125,2025-09-11 15:15:22,2025-09-11 15:18:22,0 days 00:03:00
878,125,2025-09-11 15:15:22,2025-09-11 15:18:22,0 days 00:03:00
879,125,2025-09-11 15:16:22,2025-09-11 15:20:22,0 days 00:04:00
887,125,2025-09-11 15:23:22,2025-09-11 15:25:22,0 days 00:02:00
896,125,2025-09-11 15:30:22,2025-09-11 15:33:22,0 days 00:03:00
898,125,2025-09-11 15:31:22,2025-09-11 15:34:22,0 days 00:03:00
905,125,2025-09-11 15:36:22,2025-09-11 15:39:22,0 days 00:03:00
906,125,2025-09-11 15:37:22,2025-09-11 15:39:22,0 days 00:02:00
914,125,2025-09-11 15:43:22,2025-09-11 15:46:22,0 days 00:03:00
915,125,2025-09-11 15:44:22,2025-09-11 15:46:22,0 days 00:02:00
923,125,2025-09-11 15:50:22,2025-09-11 15:52:22,0 days 00:02:00
924,125,2025-09-11 15:51:22,2025-09-11 15:53:22,0 days 00:02:00
925,125,2025-09-11 15:52:22,2025-09-11 15:54:22,0 days 00:02:00
933,125,2025-09-11 15:57:22,2025-09-11 16:00:22,0 days 00:03:00
934,125,2025-09-11 15:58:22,2025-09-11 16:00:22,0 days 00:02:00
941,125,2025-09-11 16:03:22,2025-09-11 16:05:22,0 days 00:02:00
942,125,2025-09-11 16:04:22,2025-09-11 16:05:22,0 days 00:01:00
950,125,2025-09-11 16:09:22,2025-09-11 16:12:22,0 days 00:03:00
953,125,2025-09-11 16:12:22,2025-09-11 16:14:22,0 days 00:02:00
960,125,2025-09-11 16:17:22,2025-09-11 16:19:22,0 days 00:02:00
961,125,2025-09-11 16:17:22,2025-09-11 16:19:22,0 days 00:02:00
962,125,2025-09-11 16:19:22,2025-09-11 16:20:22,0 days 00:01:00
969,125,2025-09-11 16:24:22,2025-09-11 16:24:22,0 days 00:00:00
970,125,2025-09-11 16:24:22,2025-09-11 16:25:22,0 days 00:01:00
979,125,2025-09-11 16:30:22,2025-09-11 16:31:22,0 days 00:01:00
980,125,2025-09-11 16:31:22,2025-09-11 16:32:22,0 days 00:01:00
987,125,2025-09-11 16:36:22,2025-09-11 16:36:22,0 days 00:00:00
988,125,2025-09-11 16:37:22,2025-09-11 16:37:22,0 days 00:00:00
296,126,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
362,126,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
425,126,2025-09-11 09:08:22,2025-09-11 09:08:22,0 days 00:00:00
426,126,2025-09-11 09:08:22,2025-09-11 09:09:22,0 days 00:01:00
434,126,2025-09-11 09:14:22,2025-09-11 09:14:22,0 days 00:00:00
435,126,2025-09-11 09:14:22,2025-09-11 09:15:22,0 days 00:01:00
443,126,2025-09-11 09:19:22,2025-09-11 09:21:22,0 days 00:02:00
451,126,2025-09-11 09:25:22,2025-09-11 09:27:22,0 days 00:02:00
452,126,2025-09-11 09:26:22,2025-09-11 09:27:22,0 days 00:01:00
460,126,2025-09-11 09:32:22,2025-09-11 09:33:22,0 days 00:01:00
469,126,2025-09-11 09:38:22,2025-09-11 09:40:22,0 days 00:02:00
470,126,2025-09-11 09:38:22,2025-09-11 09:40:22,0 days 00:02:00
478,126,2025-09-11 09:45:22,2025-09-11 09:46:22,0 days 00:01:00
479,126,2025-09-11 09:45:22,2025-09-11 09:47:22,0 days 00:02:00
487,126,2025-09-11 09:50:22,2025-09-11 09:53:22,0 days 00:03:00
488,126,2025-09-11 09:51:22,2025-09-11 09:54:22,0 days 00:03:00
496,126,2025-09-11 09:57:22,2025-09-11 09:59:22,0 days 00:02:00
497,126,2025-09-11 09:58:22,2025-09-11 10:00:22,0 days 00:02:00
505,126,2025-09-11 10:04:22,2025-09-11 10:06:22,0 days 00:02:00
515,126,2025-09-11 10:11:22,2025-09-11 10:14:22,0 days 00:03:00
531,126,2025-09-11 10:24:22,2025-09-11 10:27:22,0 days 00:03:00
533,126,2025-09-11 10:26:22,2025-09-11 10:28:22,0 days 00:02:00
534,126,2025-09-11 10:26:22,2025-09-11 10:29:22,0 days 00:03:00
540,126,2025-09-11 10:30:22,2025-09-11 10:34:22,0 days 00:04:00
541,126,2025-09-11 10:32:22,2025-09-11 10:35:22,0 days 00:03:00
542,126,2025-09-11 10:32:22,2025-09-11 10:36:22,0 days 00:04:00
543,126,2025-09-11 10:33:22,2025-09-11 10:36:22,0 days 00:03:00
567,126,2025-09-11 10:52:22,2025-09-11 10:56:22,0 days 00:04:00
569,126,2025-09-11 10:54:22,2025-09-11 10:57:22,0 days 00:03:00
571,126,2025-09-11 10:55:22,2025-09-11 10:57:22,0 days 00:02:00
841,126,2025-09-11 14:47:22,2025-09-11 14:50:22,0 days 00:03:00
842,126,2025-09-11 14:47:22,2025-09-11 14:51:22,0 days 00:04:00
851,126,2025-09-11 14:54:22,2025-09-11 14:58:22,0 days 00:04:00
859,126,2025-09-11 15:01:22,2025-09-11 15:04:22,0 days 00:03:00
860,126,2025-09-11 15:02:22,2025-09-11 15:05:22,0 days 00:03:00
861,126,2025-09-11 15:02:22,2025-09-11 15:06:22,0 days 00:04:00
869,126,2025-09-11 15:09:22,2025-09-11 15:13:22,0 days 00:04:00
870,126,2025-09-11 15:10:22,2025-09-11 15:13:22,0 days 00:03:00
877,126,2025-09-11 15:15:22,2025-09-11 15:18:22,0 days 00:03:00
878,126,2025-09-11 15:16:22,2025-09-11 15:19:22,0 days 00:03:00
879,126,2025-09-11 15:17:22,2025-09-11 15:20:22,0 days 00:03:00
887,126,2025-09-11 15:23:22,2025-09-11 15:26:22,0 days 00:03:00
888,126,2025-09-11 15:24:22,2025-09-11 15:27:22,0 days 00:03:00
897,126,2025-09-11 15:31:22,2025-09-11 15:34:22,0 days 00:03:00
906,126,2025-09-11 15:38:22,2025-09-11 15:40:22,0 days 00:02:00
914,126,2025-09-11 15:44:22,2025-09-11 15:46:22,0 days 00:02:00
915,126,2025-09-11 15:45:22,2025-09-11 15:48:22,0 days 00:03:00
933,126,2025-09-11 15:58:22,2025-09-11 16:00:22,0 days 00:02:00
934,126,2025-09-11 15:59:22,2025-09-11 16:01:22,0 days 00:02:00
942,126,2025-09-11 16:05:22,2025-09-11 16:07:22,0 days 00:02:00
944,126,2025-09-11 16:06:22,2025-09-11 16:08:22,0 days 00:02:00
951,126,2025-09-11 16:12:22,2025-09-11 16:13:22,0 days 00:01:00
952,126,2025-09-11 16:12:22,2025-09-11 16:14:22,0 days 00:02:00
959,126,2025-09-11 16:17:22,2025-09-11 16:19:22,0 days 00:02:00
960,126,2025-09-11 16:17:22,2025-09-11 16:19:22,0 days 00:02:00
961,126,2025-09-11 16:19:22,2025-09-11 16:20:22,0 days 00:01:00
962,126,2025-09-11 16:20:22,2025-09-11 16:20:22,0 days 00:00:00
969,126,2025-09-11 16:24:22,2025-09-11 16:25:22,0 days 00:01:00
970,126,2025-09-11 16:25:22,2025-09-11 16:26:22,0 days 00:01:00
979,126,2025-09-11 16:31:22,2025-09-11 16:32:22,0 days 00:01:00
980,126,2025-09-11 16:32:22,2025-09-11 16:33:22,0 days 00:01:00
987,126,2025-09-11 16:37:22,2025-09-11 16:37:22,0 days 00:00:00
988,126,2025-09-11 16:37:22,2025-09-11 16:38:22,0 days 00:01:00
1006,126,2025-09-11 16:44:22,2025-09-11 16:44:22,0 days 00:00:00
1023,126,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
1032,126,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
1042,126,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
305,127,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
324,127,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
342,127,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
417,127,2025-09-11 09:03:22,2025-09-11 09:03:22,0 days 00:00:00
425,127,2025-09-11 09:07:22,2025-09-11 09:07:22,0 days 00:00:00
426,127,2025-09-11 09:07:22,2025-09-11 09:08:22,0 days 00:01:00
434,127,2025-09-11 09:13:22,2025-09-11 09:13:22,0 days 00:00:00
443,127,2025-09-11 09:19:22,2025-09-11 09:20:22,0 days 00:01:00
444,127,2025-09-11 09:19:22,2025-09-11 09:21:22,0 days 00:02:00
452,127,2025-09-11 09:25:22,2025-09-11 09:27:22,0 days 00:02:00
453,127,2025-09-11 09:26:22,2025-09-11 09:27:22,0 days 00:01:00
461,127,2025-09-11 09:31:22,2025-09-11 09:33:22,0 days 00:02:00
469,127,2025-09-11 09:37:22,2025-09-11 09:38:22,0 days 00:01:00
470,127,2025-09-11 09:38:22,2025-09-11 09:40:22,0 days 00:02:00
478,127,2025-09-11 09:43:22,2025-09-11 09:46:22,0 days 00:03:00
479,127,2025-09-11 09:45:22,2025-09-11 09:46:22,0 days 00:01:00
487,127,2025-09-11 09:50:22,2025-09-11 09:52:22,0 days 00:02:00
496,127,2025-09-11 09:57:22,2025-09-11 09:59:22,0 days 00:02:00
497,127,2025-09-11 09:57:22,2025-09-11 09:59:22,0 days 00:02:00
505,127,2025-09-11 10:03:22,2025-09-11 10:05:22,0 days 00:02:00
507,127,2025-09-11 10:05:22,2025-09-11 10:07:22,0 days 00:02:00
514,127,2025-09-11 10:10:22,2025-09-11 10:12:22,0 days 00:02:00
523,127,2025-09-11 10:17:22,2025-09-11 10:19:22,0 days 00:02:00
532,127,2025-09-11 10:24:22,2025-09-11 10:27:22,0 days 00:03:00
534,127,2025-09-11 10:26:22,2025-09-11 10:28:22,0 days 00:02:00
535,127,2025-09-11 10:26:22,2025-09-11 10:29:22,0 days 00:03:00
540,127,2025-09-11 10:30:22,2025-09-11 10:33:22,0 days 00:03:00
541,127,2025-09-11 10:31:22,2025-09-11 10:34:22,0 days 00:03:00
542,127,2025-09-11 10:32:22,2025-09-11 10:35:22,0 days 00:03:00
543,127,2025-09-11 10:33:22,2025-09-11 10:36:22,0 days 00:03:00
544,127,2025-09-11 10:33:22,2025-09-11 10:37:22,0 days 00:04:00
550,127,2025-09-11 10:38:22,2025-09-11 10:41:22,0 days 00:03:00
551,127,2025-09-11 10:38:22,2025-09-11 10:42:22,0 days 00:04:00
552,127,2025-09-11 10:40:22,2025-09-11 10:43:22,0 days 00:03:00
553,127,2025-09-11 10:40:22,2025-09-11 10:43:22,0 days 00:03:00
559,127,2025-09-11 10:45:22,2025-09-11 10:49:22,0 days 00:04:00
560,127,2025-09-11 10:46:22,2025-09-11 10:50:22,0 days 00:04:00
561,127,2025-09-11 10:46:22,2025-09-11 10:50:22,0 days 00:04:00
568,127,2025-09-11 10:53:22,2025-09-11 10:56:22,0 days 00:03:00
570,127,2025-09-11 10:54:22,2025-09-11 10:58:22,0 days 00:04:00
571,127,2025-09-11 10:55:22,2025-09-11 10:59:22,0 days 00:04:00
576,127,2025-09-11 10:59:22,2025-09-11 11:00:22,0 days 00:01:00
577,127,2025-09-11 10:59:22,2025-09-11 11:00:22,0 days 00:01:00
834,127,2025-09-11 14:45:22,2025-09-11 14:45:22,0 days 00:00:00
835,127,2025-09-11 14:45:22,2025-09-11 14:46:22,0 days 00:01:00
841,127,2025-09-11 14:46:22,2025-09-11 14:51:22,0 days 00:05:00
842,127,2025-09-11 14:48:22,2025-09-11 14:51:22,0 days 00:03:00
850,127,2025-09-11 14:54:22,2025-09-11 14:58:22,0 days 00:04:00
851,127,2025-09-11 14:55:22,2025-09-11 14:59:22,0 days 00:04:00
859,127,2025-09-11 15:02:22,2025-09-11 15:05:22,0 days 00:03:00
861,127,2025-09-11 15:04:22,2025-09-11 15:07:22,0 days 00:03:00
869,127,2025-09-11 15:10:22,2025-09-11 15:13:22,0 days 00:03:00
870,127,2025-09-11 15:10:22,2025-09-11 15:14:22,0 days 00:04:00
877,127,2025-09-11 15:16:22,2025-09-11 15:19:22,0 days 00:03:00
878,127,2025-09-11 15:17:22,2025-09-11 15:20:22,0 days 00:03:00
879,127,2025-09-11 15:18:22,2025-09-11 15:21:22,0 days 00:03:00
886,127,2025-09-11 15:23:22,2025-09-11 15:26:22,0 days 00:03:00
887,127,2025-09-11 15:24:22,2025-09-11 15:27:22,0 days 00:03:00
896,127,2025-09-11 15:31:22,2025-09-11 15:34:22,0 days 00:03:00
897,127,2025-09-11 15:32:22,2025-09-11 15:35:22,0 days 00:03:00
905,127,2025-09-11 15:38:22,2025-09-11 15:40:22,0 days 00:02:00
907,127,2025-09-11 15:40:22,2025-09-11 15:42:22,0 days 00:02:00
914,127,2025-09-11 15:45:22,2025-09-11 15:48:22,0 days 00:03:00
915,127,2025-09-11 15:46:22,2025-09-11 15:48:22,0 days 00:02:00
923,127,2025-09-11 15:52:22,2025-09-11 15:54:22,0 days 00:02:00
924,127,2025-09-11 15:53:22,2025-09-11 15:55:22,0 days 00:02:00
933,127,2025-09-11 15:59:22,2025-09-11 16:01:22,0 days 00:02:00
934,127,2025-09-11 15:59:22,2025-09-11 16:02:22,0 days 00:03:00
941,127,2025-09-11 16:05:22,2025-09-11 16:07:22,0 days 00:02:00
943,127,2025-09-11 16:06:22,2025-09-11 16:08:22,0 days 00:02:00
944,127,2025-09-11 16:07:22,2025-09-11 16:08:22,0 days 00:01:00
950,127,2025-09-11 16:12:22,2025-09-11 16:13:22,0 days 00:01:00
953,127,2025-09-11 16:13:22,2025-09-11 16:15:22,0 days 00:02:00
959,127,2025-09-11 16:18:22,2025-09-11 16:19:22,0 days 00:01:00
960,127,2025-09-11 16:19:22,2025-09-11 16:20:22,0 days 00:01:00
961,127,2025-09-11 16:20:22,2025-09-11 16:20:22,0 days 00:00:00
962,127,2025-09-11 16:20:22,2025-09-11 16:21:22,0 days 00:01:00
969,127,2025-09-11 16:25:22,2025-09-11 16:26:22,0 days 00:01:00
970,127,2025-09-11 16:25:22,2025-09-11 16:27:22,0 days 00:02:00
979,127,2025-09-11 16:32:22,2025-09-11 16:33:22,0 days 00:01:00
980,127,2025-09-11 16:33:22,2025-09-11 16:34:22,0 days 00:01:00
987,127,2025-09-11 16:38:22,2025-09-11 16:38:22,0 days 00:00:00
988,127,2025-09-11 16:39:22,2025-09-11 16:39:22,0 days 00:00:00
370,128,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
389,128,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
425,128,2025-09-11 09:06:22,2025-09-11 09:06:22,0 days 00:00:00
426,128,2025-09-11 09:07:22,2025-09-11 09:07:22,0 days 00:00:00
434,128,2025-09-11 09:12:22,2025-09-11 09:13:22,0 days 00:01:00
435,128,2025-09-11 09:13:22,2025-09-11 09:13:22,0 days 00:00:00
443,128,2025-09-11 09:18:22,2025-09-11 09:19:22,0 days 00:01:00
444,128,2025-09-11 09:18:22,2025-09-11 09:20:22,0 days 00:02:00
451,128,2025-09-11 09:24:22,2025-09-11 09:25:22,0 days 00:01:00
460,128,2025-09-11 09:30:22,2025-09-11 09:31:22,0 days 00:01:00
461,128,2025-09-11 09:31:22,2025-09-11 09:32:22,0 days 00:01:00
462,128,2025-09-11 09:31:22,2025-09-11 09:33:22,0 days 00:02:00
470,128,2025-09-11 09:37:22,2025-09-11 09:38:22,0 days 00:01:00
478,128,2025-09-11 09:43:22,2025-09-11 09:45:22,0 days 00:02:00
479,128,2025-09-11 09:43:22,2025-09-11 09:46:22,0 days 00:03:00
487,128,2025-09-11 09:49:22,2025-09-11 09:52:22,0 days 00:03:00
497,128,2025-09-11 09:57:22,2025-09-11 09:59:22,0 days 00:02:00
505,128,2025-09-11 10:02:22,2025-09-11 10:05:22,0 days 00:03:00
514,128,2025-09-11 10:09:22,2025-09-11 10:12:22,0 days 00:03:00
523,128,2025-09-11 10:17:22,2025-09-11 10:19:22,0 days 00:02:00
531,128,2025-09-11 10:23:22,2025-09-11 10:25:22,0 days 00:02:00
533,128,2025-09-11 10:24:22,2025-09-11 10:27:22,0 days 00:03:00
535,128,2025-09-11 10:26:22,2025-09-11 10:28:22,0 days 00:02:00
540,128,2025-09-11 10:29:22,2025-09-11 10:33:22,0 days 00:04:00
542,128,2025-09-11 10:31:22,2025-09-11 10:34:22,0 days 00:03:00
543,128,2025-09-11 10:32:22,2025-09-11 10:35:22,0 days 00:03:00
544,128,2025-09-11 10:33:22,2025-09-11 10:36:22,0 days 00:03:00
551,128,2025-09-11 10:38:22,2025-09-11 10:42:22,0 days 00:04:00
552,128,2025-09-11 10:39:22,2025-09-11 10:42:22,0 days 00:03:00
559,128,2025-09-11 10:44:22,2025-09-11 10:48:22,0 days 00:04:00
561,128,2025-09-11 10:46:22,2025-09-11 10:50:22,0 days 00:04:00
562,128,2025-09-11 10:47:22,2025-09-11 10:51:22,0 days 00:04:00
568,128,2025-09-11 10:52:22,2025-09-11 10:56:22,0 days 00:04:00
569,128,2025-09-11 10:53:22,2025-09-11 10:56:22,0 days 00:03:00
570,128,2025-09-11 10:54:22,2025-09-11 10:58:22,0 days 00:04:00
571,128,2025-09-11 10:55:22,2025-09-11 10:58:22,0 days 00:03:00
576,128,2025-09-11 10:59:22,2025-09-11 11:02:22,0 days 00:03:00
577,128,2025-09-11 10:59:22,2025-09-11 11:02:22,0 days 00:03:00
579,128,2025-09-11 11:01:22,2025-09-11 11:02:22,0 days 00:01:00
832,128,2025-09-11 14:42:22,2025-09-11 14:44:22,0 days 00:02:00
834,128,2025-09-11 14:42:22,2025-09-11 14:45:22,0 days 00:03:00
835,128,2025-09-11 14:42:22,2025-09-11 14:47:22,0 days 00:05:00
836,128,2025-09-11 14:43:22,2025-09-11 14:47:22,0 days 00:04:00
841,128,2025-09-11 14:48:22,2025-09-11 14:51:22,0 days 00:03:00
842,128,2025-09-11 14:48:22,2025-09-11 14:52:22,0 days 00:04:00
850,128,2025-09-11 14:54:22,2025-09-11 14:58:22,0 days 00:04:00
851,128,2025-09-11 14:56:22,2025-09-11 14:59:22,0 days 00:03:00
859,128,2025-09-11 15:02:22,2025-09-11 15:06:22,0 days 00:04:00
860,128,2025-09-11 15:03:22,2025-09-11 15:06:22,0 days 00:03:00
869,128,2025-09-11 15:10:22,2025-09-11 15:14:22,0 days 00:04:00
870,128,2025-09-11 15:11:22,2025-09-11 15:14:22,0 days 00:03:00
877,128,2025-09-11 15:17:22,2025-09-11 15:20:22,0 days 00:03:00
878,128,2025-09-11 15:18:22,2025-09-11 15:21:22,0 days 00:03:00
879,128,2025-09-11 15:18:22,2025-09-11 15:22:22,0 days 00:04:00
887,128,2025-09-11 15:25:22,2025-09-11 15:28:22,0 days 00:03:00
888,128,2025-09-11 15:26:22,2025-09-11 15:29:22,0 days 00:03:00
895,128,2025-09-11 15:30:22,2025-09-11 15:33:22,0 days 00:03:00
896,128,2025-09-11 15:32:22,2025-09-11 15:34:22,0 days 00:02:00
897,128,2025-09-11 15:33:22,2025-09-11 15:35:22,0 days 00:02:00
905,128,2025-09-11 15:39:22,2025-09-11 15:41:22,0 days 00:02:00
906,128,2025-09-11 15:40:22,2025-09-11 15:42:22,0 days 00:02:00
914,128,2025-09-11 15:46:22,2025-09-11 15:48:22,0 days 00:02:00
915,128,2025-09-11 15:47:22,2025-09-11 15:49:22,0 days 00:02:00
923,128,2025-09-11 15:53:22,2025-09-11 15:55:22,0 days 00:02:00
924,128,2025-09-11 15:53:22,2025-09-11 15:55:22,0 days 00:02:00
933,128,2025-09-11 15:59:22,2025-09-11 16:02:22,0 days 00:03:00
934,128,2025-09-11 16:01:22,2025-09-11 16:02:22,0 days 00:01:00
941,128,2025-09-11 16:06:22,2025-09-11 16:08:22,0 days 00:02:00
942,128,2025-09-11 16:06:22,2025-09-11 16:08:22,0 days 00:02:00
943,128,2025-09-11 16:08:22,2025-09-11 16:09:22,0 days 00:01:00
944,128,2025-09-11 16:08:22,2025-09-11 16:10:22,0 days 00:02:00
951,128,2025-09-11 16:13:22,2025-09-11 16:14:22,0 days 00:01:00
953,128,2025-09-11 16:15:22,2025-09-11 16:16:22,0 days 00:01:00
959,128,2025-09-11 16:19:22,2025-09-11 16:20:22,0 days 00:01:00
960,128,2025-09-11 16:20:22,2025-09-11 16:21:22,0 days 00:01:00
961,128,2025-09-11 16:20:22,2025-09-11 16:22:22,0 days 00:02:00
962,128,2025-09-11 16:21:22,2025-09-11 16:22:22,0 days 00:01:00
969,128,2025-09-11 16:26:22,2025-09-11 16:27:22,0 days 00:01:00
970,128,2025-09-11 16:27:22,2025-09-11 16:28:22,0 days 00:01:00
978,128,2025-09-11 16:32:22,2025-09-11 16:33:22,0 days 00:01:00
979,128,2025-09-11 16:33:22,2025-09-11 16:34:22,0 days 00:01:00
987,128,2025-09-11 16:39:22,2025-09-11 16:39:22,0 days 00:00:00
989,128,2025-09-11 16:40:22,2025-09-11 16:40:22,0 days 00:00:00
999,128,2025-09-11 16:43:22,2025-09-11 16:43:22,0 days 00:00:00
